127.0.0.1 - - [03/Mar/2018:01:03:06 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-4-KNY1a9JH2lwebFwldrms-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:03:09 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:09 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:09 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-5-3mJaHHNeAngXiBnOFLZ2-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:03:09 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-5-3mJaHHNeAngXiBnOFLZ2-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:03:13 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:13 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:13 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-6-AfWPaUl7yCU52a45Rmld-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:03:13 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-6-AfWPaUl7yCU52a45Rmld-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:03:16 +0100] "GET /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:16 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:16 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-7-uPaWsBXfjNeJub9WFh25-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:03:16 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-7-uPaWsBXfjNeJub9WFh25-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:03:20 +0100] "GET /SNIAdmin/ HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:20 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:20 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F&ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:03:20 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:27 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:27 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:28 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:28 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:28 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:28 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:29 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:29 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:29 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:29 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:29 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:30 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:30 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEk1F2UNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:32 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEkNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:34 +0100] "GET /SNIAdmin/?ticket=ST-8-BsEkNUBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:36 +0100] "GET /SNIAdmin/?ticket=ST-8-BBpdgnKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:38 +0100] "GET /SNIAdmin/?ticket=ST-8-BKHz3F-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:42 +0100] "GET /SNIAdmin/?ticket=S HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:44 +0100] "GET /SNIAdmin/ HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:50 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 200 785
127.0.0.1 - - [03/Mar/2018:01:03:52 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:52 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:52 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-9-fzQvyM2TiVHxDbUQW0qy-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:03:52 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-9-fzQvyM2TiVHxDbUQW0qy-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:03:58 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:58 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:58 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Af5a0OmXRFzYr2sKITI6-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:03:58 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Af5a0OmXRFzYr2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:02 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:02 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:03 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:03 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:04 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:04 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:04 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:04 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:04 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:04 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:04 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:04 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:05 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:05 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:05 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:05 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:04:05 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 200 220
127.0.0.1 - - [03/Mar/2018:01:04:05 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-10-Ar2sKITI6-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:07:50 +0100] "GET / HTTP/1.1" 200 11248
127.0.0.1 - - [03/Mar/2018:01:08:25 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:08:26 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 200 5861
127.0.0.1 - - [03/Mar/2018:01:08:26 +0100] "GET /cas/js/common_rosters.js HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:08:26 +0100] "GET /cas/css/cas.css HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:08:26 +0100] "GET /cas/images/ja-sig-logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:08:26 +0100] "GET /cas/images/key-point_tr.gif HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:08:26 +0100] "GET /cas/images/key-point_tl.gif HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:08:26 +0100] "GET /cas/images/key-point_bl.gif HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:08:26 +0100] "GET /cas/images/key-point_br.gif HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:08:32 +0100] "POST /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:08:32 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-1-cWG7sm2iMZYr95l0DnXa-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:08:32 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-1-cWG7sm2iMZYr95l0DnXa-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:08:38 +0100] "GET /SNIAdamin/LoginServlet?ticket=ST-1-cWG7sm2iMZYr95l0DnXa-casdadada HTTP/1.1" 500 22
